BRAND,LIFESTAGE,PREMIUM_CUSTOMER,TOTAL_SALES,TOTAL_UNITS,UNIQUE_CUSTOMERS,TRANSACTIONS,BRAND_TOTAL_SALES,SEG_SHARE_OF_BRAND,AVG_SPEND_PER_CUSTOMER
Grnwves,MIDAGE SINGLES/COUPLES,Budget,164.3,53,25,26,8568.4,0.01917510853835022,6.572
Grnwves,MIDAGE SINGLES/COUPLES,Mainstream,279.0,90,47,48,8568.4,0.03256150506512301,5.9361702127659575
Grnwves,MIDAGE SINGLES/COUPLES,Premium,257.3,83,45,45,8568.4,0.03002894356005789,5.717777777777778
Grnwves,NEW FAMILIES,Budget,80.60000000000001,26,14,14,8568.4,0.009406657018813316,5.757142857142858
Grnwves,NEW FAMILIES,Mainstream,49.6,16,9,9,8568.4,0.0057887120115774245,5.511111111111111
Grnwves,NEW FAMILIES,Premium,37.2,12,7,7,8568.4,0.004341534008683068,5.314285714285715
Grnwves,OLDER FAMILIES,Budget,995.1,321,161,166,8568.4,0.11613603473227208,6.180745341614907
Grnwves,OLDER FAMILIES,Mainstream,585.9,189,93,99,8568.4,0.06837916063675832,6.3
Grnwves,OLDER FAMILIES,Premium,449.5,145,72,74,8568.4,0.05246020260492041,6.243055555555555
Grnwves,OLDER SINGLES/COUPLES,Budget,620.0,200,104,104,8568.4,0.0723589001447178,5.961538461538462
Grnwves,OLDER SINGLES/COUPLES,Mainstream,592.1,191,100,100,8568.4,0.06910274963820551,5.921
Grnwves,OLDER SINGLES/COUPLES,Premium,511.5,165,86,88,8568.4,0.05969609261939219,5.9476744186046515
Grnwves,RETIREES,Budget,344.1,111,62,62,8568.4,0.04015918958031838,5.550000000000001
Grnwves,RETIREES,Mainstream,709.9,229,125,127,8568.4,0.08285094066570188,5.6792
Grnwves,RETIREES,Premium,353.40000000000003,114,62,63,8568.4,0.041244573082489154,5.7
Grnwves,YOUNG FAMILIES,Budget,765.7,247,123,125,8568.4,0.08936324167872649,6.225203252032521
Grnwves,YOUNG FAMILIES,Mainstream,406.1,131,68,68,8568.4,0.04739507959479016,5.972058823529412
Grnwves,YOUNG FAMILIES,Premium,468.1,151,76,80,8568.4,0.05463096960926194,6.15921052631579
Grnwves,YOUNG SINGLES/COUPLES,Budget,241.8,78,45,45,8568.4,0.028219971056439943,5.373333333333334
Grnwves,YOUNG SINGLES/COUPLES,Mainstream,403.0,130,70,70,8568.4,0.047033285094066575,5.757142857142857
Grnwves,YOUNG SINGLES/COUPLES,Premium,254.20000000000002,82,46,48,8568.4,0.0296671490593343,5.526086956521739
Infuzions,MIDAGE SINGLES/COUPLES,Budget,1957.8,534,258,281,99047.59999999999,0.019766253801202654,7.588372093023255
Infuzions,MIDAGE SINGLES/COUPLES,Mainstream,4843.599999999999,1310,606,679,99047.59999999999,0.04890174017341157,7.992739273927392
Infuzions,MIDAGE SINGLES/COUPLES,Premium,3032.0,841,392,442,99047.59999999999,0.030611544348373917,7.73469387755102
Infuzions,NEW FAMILIES,Budget,1238.0,335,167,180,99047.59999999999,0.012499040865200168,7.413173652694611
Infuzions,NEW FAMILIES,Mainstream,868.1999999999999,234,116,126,99047.59999999999,0.008765482454900473,7.484482758620689
Infuzions,NEW FAMILIES,Premium,589.8,160,79,87,99047.59999999999,0.005954712683598593,7.465822784810126
Infuzions,OLDER FAMILIES,Budget,8365.0,2303,1037,1185,99047.59999999999,0.08445434316429677,8.066538090646095
Infuzions,OLDER FAMILIES,Mainstream,5022.8,1387,606,716,99047.59999999999,0.05071097129057141,8.288448844884488
Infuzions,OLDER FAMILIES,Premium,4173.0,1156,523,594,99047.59999999999,0.042131258102165024,7.9789674952198855
Infuzions,OLDER SINGLES/COUPLES,Budget,7256.0,1992,939,1043,99047.59999999999,0.07325770639571277,7.727369542066028
Infuzions,OLDER SINGLES/COUPLES,Mainstream,6716.4,1836,858,959,99047.59999999999,0.06780982073265783,7.827972027972027
Infuzions,OLDER SINGLES/COUPLES,Premium,6748.2,1837,864,960,99047.59999999999,0.0681308784867074,7.810416666666667
Infuzions,RETIREES,Budget,5436.0,1474,708,779,99047.59999999999,0.05488270286205825,7.677966101694915
Infuzions,RETIREES,Mainstream,8186.2,2246,1068,1182,99047.59999999999,0.08264915050945203,7.664981273408239
Infuzions,RETIREES,Premium,5276.8,1440,666,758,99047.59999999999,0.053275394860652865,7.923123123123124
Infuzions,YOUNG FAMILIES,Budget,7009.4,1933,833,998,99047.59999999999,0.07076799437846046,8.414645858343336
Infuzions,YOUNG FAMILIES,Mainstream,4449.4,1228,571,637,99047.59999999999,0.04492183556189146,7.792294220665498
Infuzions,YOUNG FAMILIES,Premium,4086.0,1125,508,580,99047.59999999999,0.04125289254863319,8.043307086614174
Infuzions,YOUNG SINGLES/COUPLES,Budget,3009.7999999999997,837,429,456,99047.59999999999,0.03038740968988648,7.015850815850815
Infuzions,YOUNG SINGLES/COUPLES,Mainstream,8749.4,2343,1133,1249,99047.59999999999,0.0883353054490972,7.7223300970873785
Infuzions,YOUNG SINGLES/COUPLES,Premium,2033.8,568,279,307,99047.59999999999,0.020533561641069547,7.289605734767025
Kettle,MIDAGE SINGLES/COUPLES,Budget,6736.2,1365,530,713,390239.8,0.01726169396355779,12.709811320754717
Kettle,MIDAGE SINGLES/COUPLES,Mainstream,20231.8,4085,1587,2133,390239.8,0.05184453251564807,12.748456206679268
Kettle,MIDAGE SINGLES/COUPLES,Premium,11390.2,2305,904,1204,390239.8,0.029187694335636706,12.599778761061948
Kettle,NEW FAMILIES,Budget,4731.6,954,405,509,390239.8,0.012124852462511514,11.682962962962964
Kettle,NEW FAMILIES,Mainstream,3847.0,781,323,414,390239.8,0.009858041132657407,11.910216718266254
Kettle,NEW FAMILIES,Premium,2267.6,456,203,246,390239.8,0.005810786085888728,11.170443349753695
Kettle,OLDER FAMILIES,Budget,32058.0,6492,2249,3319,390239.8,0.08214948859649887,14.254335260115607
Kettle,OLDER FAMILIES,Mainstream,19420.2,3938,1381,2018,390239.8,0.04976478565230917,14.062418537291817
Kettle,OLDER FAMILIES,Premium,14505.8,2937,1024,1510,390239.8,0.03717150326542808,14.1658203125
Kettle,OLDER SINGLES/COUPLES,Budget,29066.4,5896,2229,3063,390239.8,0.0744834330070895,13.040107671601616
Kettle,OLDER SINGLES/COUPLES,Mainstream,26852.8,5462,2055,2834,390239.8,0.06881102337588324,13.06705596107056
Kettle,OLDER SINGLES/COUPLES,Premium,27943.4,5666,2127,2944,390239.8,0.07160571525508162,13.137470615890926
Kettle,RETIREES,Budget,24340.0,4910,1943,2589,390239.8,0.06237190568465851,12.527020072053526
Kettle,RETIREES,Mainstream,31652.4,6428,2551,3380,390239.8,0.08111012767021714,12.407840062720503
Kettle,RETIREES,Premium,20922.4,4230,1636,2214,390239.8,0.05361421361942068,12.78875305623472
Kettle,YOUNG FAMILIES,Budget,26369.6,5328,1884,2741,390239.8,0.0675728103591689,13.99660297239915
Kettle,YOUNG FAMILIES,Mainstream,17049.2,3468,1256,1788,390239.8,0.04368903428097288,13.574203821656052
Kettle,YOUNG FAMILIES,Premium,16614.2,3357,1184,1745,390239.8,0.04257433506269735,14.032263513513515
Kettle,YOUNG SINGLES/COUPLES,Budget,11106.0,2255,974,1211,390239.8,0.02845942417969669,11.402464065708418
Kettle,YOUNG SINGLES/COUPLES,Mainstream,35423.6,7172,3065,3844,390239.8,0.09077392926093135,11.557455138662316
Kettle,YOUNG SINGLES/COUPLES,Premium,7711.4,1566,666,838,390239.8,0.019760670234045836,11.578678678678678
Natural,MIDAGE SINGLES/COUPLES,Budget,732.0,244,124,133,34272.0,0.021358543417366947,5.903225806451613
Natural,MIDAGE SINGLES/COUPLES,Mainstream,1233.0,411,193,213,34272.0,0.03597689075630252,6.38860103626943
Natural,MIDAGE SINGLES/COUPLES,Premium,1155.0,385,184,204,34272.0,0.03370098039215686,6.2771739130434785
Natural,NEW FAMILIES,Budget,321.0,107,58,63,34272.0,0.00936624649859944,5.5344827586206895
Natural,NEW FAMILIES,Mainstream,216.0,72,36,39,34272.0,0.0063025210084033615,6.0
Natural,NEW FAMILIES,Premium,159.0,53,27,30,34272.0,0.004639355742296919,5.888888888888889
Natural,OLDER FAMILIES,Budget,3366.0,1122,519,576,34272.0,0.09821428571428571,6.485549132947977
Natural,OLDER FAMILIES,Mainstream,2286.0,762,348,390,34272.0,0.0667016806722689,6.568965517241379
Natural,OLDER FAMILIES,Premium,1689.0,563,264,288,34272.0,0.04928221288515406,6.3977272727272725
Natural,OLDER SINGLES/COUPLES,Budget,2385.0,795,390,420,34272.0,0.06959033613445378,6.115384615384615
Natural,OLDER SINGLES/COUPLES,Mainstream,2343.0,781,370,410,34272.0,0.06836484593837536,6.332432432432433
Natural,OLDER SINGLES/COUPLES,Premium,2094.0,698,337,368,34272.0,0.06109943977591036,6.213649851632048
Natural,RETIREES,Budget,1644.0,548,268,293,34272.0,0.04796918767507003,6.134328358208955
Natural,RETIREES,Mainstream,2634.0,878,441,479,34272.0,0.07685574229691877,5.9727891156462585
Natural,RETIREES,Premium,1491.0,497,258,268,34272.0,0.04350490196078431,5.77906976744186
Natural,YOUNG FAMILIES,Budget,2820.0,940,434,483,34272.0,0.0822829131652661,6.497695852534562
Natural,YOUNG FAMILIES,Mainstream,1806.0,602,273,310,34272.0,0.05269607843137255,6.615384615384615
Natural,YOUNG FAMILIES,Premium,1830.0,610,272,314,34272.0,0.053396358543417365,6.727941176470588
Natural,YOUNG SINGLES/COUPLES,Budget,1470.0,490,261,278,34272.0,0.0428921568627451,5.632183908045977
Natural,YOUNG SINGLES/COUPLES,Mainstream,1734.0,578,304,321,34272.0,0.050595238095238096,5.703947368421052
Natural,YOUNG SINGLES/COUPLES,Premium,864.0,288,162,170,34272.0,0.025210084033613446,5.333333333333333
Ncc,MIDAGE SINGLES/COUPLES,Budget,207.0,69,36,37,8046.0,0.025727069351230425,5.75
Ncc,MIDAGE SINGLES/COUPLES,Mainstream,336.0,112,57,58,8046.0,0.041759880686055184,5.894736842105263
Ncc,MIDAGE SINGLES/COUPLES,Premium,261.0,87,47,49,8046.0,0.03243847874720358,5.553191489361702
Ncc,NEW FAMILIES,Budget,51.0,17,9,9,8046.0,0.00633855331841909,5.666666666666667
Ncc,NEW FAMILIES,Mainstream,33.0,11,6,6,8046.0,0.004101416853094705,5.5
Ncc,NEW FAMILIES,Premium,66.0,22,11,11,8046.0,0.00820283370618941,6.0
Ncc,OLDER FAMILIES,Budget,957.0,319,161,165,8046.0,0.11894108873974646,5.944099378881988
Ncc,OLDER FAMILIES,Mainstream,489.0,163,80,81,8046.0,0.06077554064131245,6.1125
Ncc,OLDER FAMILIES,Premium,414.0,138,69,71,8046.0,0.05145413870246085,6.0
Ncc,OLDER SINGLES/COUPLES,Budget,510.0,170,89,90,8046.0,0.0633855331841909,5.730337078651686
Ncc,OLDER SINGLES/COUPLES,Mainstream,522.0,174,94,95,8046.0,0.06487695749440715,5.553191489361702
Ncc,OLDER SINGLES/COUPLES,Premium,468.0,156,83,83,8046.0,0.058165548098434,5.63855421686747
Ncc,RETIREES,Budget,402.0,134,73,74,8046.0,0.049962714392244596,5.506849315068493
Ncc,RETIREES,Mainstream,600.0,200,105,108,8046.0,0.07457121551081283,5.714285714285714
Ncc,RETIREES,Premium,366.0,122,64,64,8046.0,0.04548844146159582,5.71875
Ncc,YOUNG FAMILIES,Budget,723.0,241,120,123,8046.0,0.08985831469052946,6.025
Ncc,YOUNG FAMILIES,Mainstream,429.0,143,73,74,8046.0,0.05331841909023117,5.876712328767123
Ncc,YOUNG FAMILIES,Premium,366.0,122,60,63,8046.0,0.04548844146159582,6.1
Ncc,YOUNG SINGLES/COUPLES,Budget,225.0,75,41,41,8046.0,0.02796420581655481,5.487804878048781
Ncc,YOUNG SINGLES/COUPLES,Mainstream,396.0,132,70,73,8046.0,0.049217002237136466,5.6571428571428575
Ncc,YOUNG SINGLES/COUPLES,Premium,225.0,75,44,44,8046.0,0.02796420581655481,5.113636363636363
Old,MIDAGE SINGLES/COUPLES,Budget,1392.3,273,133,144,90785.09999999999,0.015336217066456942,10.468421052631578
Old,MIDAGE SINGLES/COUPLES,Mainstream,4875.599999999999,956,466,501,90785.09999999999,0.05370484804224482,10.462660944206007
Old,MIDAGE SINGLES/COUPLES,Premium,2595.8999999999996,509,251,270,90785.09999999999,0.02859389921914499,10.34223107569721
Old,NEW FAMILIES,Budget,1030.1999999999998,202,100,107,90785.09999999999,0.011347677096792314,10.301999999999998
Old,NEW FAMILIES,Mainstream,805.8,158,76,82,90785.09999999999,0.008875905847986068,10.602631578947367
Old,NEW FAMILIES,Premium,535.5,105,52,56,90785.09999999999,0.005898545025560363,10.298076923076923
Old,OLDER FAMILIES,Budget,7568.4,1484,686,758,90785.09999999999,0.08336610302791979,11.032653061224488
Old,OLDER FAMILIES,Mainstream,4707.299999999999,923,428,474,90785.09999999999,0.051851019605640127,10.998364485981307
Old,OLDER FAMILIES,Premium,3529.2,692,322,357,90785.09999999999,0.03887422054940734,10.960248447204968
Old,OLDER SINGLES/COUPLES,Budget,6579.0,1290,618,674,90785.09999999999,0.07246783888545588,10.645631067961165
Old,OLDER SINGLES/COUPLES,Mainstream,6002.7,1177,573,618,90785.09999999999,0.06611988090556711,10.475916230366492
Old,OLDER SINGLES/COUPLES,Premium,6410.7,1257,601,653,90785.09999999999,0.0706140104488512,10.666722129783693
Old,RETIREES,Budget,5502.9,1079,533,569,90785.09999999999,0.0606145722150441,10.324390243902439
Old,RETIREES,Mainstream,7466.4,1464,714,764,90785.09999999999,0.08224257064209876,10.457142857142857
Old,RETIREES,Premium,4860.299999999999,953,465,506,90785.09999999999,0.05353631818437166,10.452258064516128
Old,YOUNG FAMILIES,Budget,6635.099999999999,1301,610,671,90785.09999999999,0.07308578169765743,10.877213114754097
Old,YOUNG FAMILIES,Mainstream,4110.599999999999,806,379,419,90785.09999999999,0.045278355148587156,10.845910290237466
Old,YOUNG FAMILIES,Premium,3733.2,732,339,376,90785.09999999999,0.04112128532104938,11.012389380530973
Old,YOUNG SINGLES/COUPLES,Budget,2590.7999999999997,509,269,279,90785.09999999999,0.02853772259985394,9.631226765799255
Old,YOUNG SINGLES/COUPLES,Mainstream,8180.4,1607,822,867,90785.09999999999,0.09010729734284591,9.951824817518247
Old,YOUNG SINGLES/COUPLES,Premium,1672.8,328,165,178,90785.09999999999,0.01842593112746475,10.138181818181819
Pringles,MIDAGE SINGLES/COUPLES,Budget,3159.8,854,380,448,177655.5,0.017786108507757994,8.315263157894737
Pringles,MIDAGE SINGLES/COUPLES,Mainstream,8177.0,2210,999,1159,177655.5,0.0460272831406852,8.185185185185185
Pringles,MIDAGE SINGLES/COUPLES,Premium,5538.900000000001,1498,630,781,177655.5,0.03117775695095283,8.791904761904762
Pringles,NEW FAMILIES,Budget,2168.2000000000003,586,262,308,177655.5,0.012204519421014267,8.27557251908397
Pringles,NEW FAMILIES,Mainstream,1557.7,421,192,224,177655.5,0.00876809330417578,8.113020833333334
Pringles,NEW FAMILIES,Premium,1172.9,317,143,165,177655.5,0.006602103509320004,8.202097902097902
Pringles,OLDER FAMILIES,Budget,14300.5,3865,1553,1995,177655.5,0.08049567843382277,9.208306503541532
Pringles,OLDER FAMILIES,Mainstream,8939.2,2416,951,1233,177655.5,0.050317609080495686,9.399789695057835
Pringles,OLDER FAMILIES,Premium,7344.5,1985,778,1014,177655.5,0.041341247526814534,9.440231362467866
Pringles,OLDER SINGLES/COUPLES,Budget,13131.300000000001,3549,1514,1842,177655.5,0.0739144017494533,8.67324966974901
Pringles,OLDER SINGLES/COUPLES,Mainstream,12136.0,3280,1419,1720,177655.5,0.06831198583775903,8.552501761804088
Pringles,OLDER SINGLES/COUPLES,Premium,12335.800000000001,3334,1437,1744,177655.5,0.069436634385088,8.584411969380655
Pringles,RETIREES,Budget,10726.300000000001,2899,1258,1515,177655.5,0.060376965531604716,8.526470588235295
Pringles,RETIREES,Mainstream,14781.5,3995,1759,2103,177655.5,0.08320316567739248,8.403354178510517
Pringles,RETIREES,Premium,9390.6,2538,1117,1331,177655.5,0.05285848172446111,8.406982990152194
Pringles,YOUNG FAMILIES,Budget,12065.7,3261,1330,1673,177655.5,0.06791627616369884,9.071954887218046
Pringles,YOUNG FAMILIES,Mainstream,8188.1,2213,908,1148,177655.5,0.046089763615536815,9.01773127753304
Pringles,YOUNG FAMILIES,Premium,7244.6,1961,787,1006,177655.5,0.04077892325315006,9.205336721728083
Pringles,YOUNG SINGLES/COUPLES,Budget,5649.900000000001,1527,735,832,177655.5,0.03180256169946892,7.686938775510205
Pringles,YOUNG SINGLES/COUPLES,Mainstream,16006.2,4326,2028,2315,177655.5,0.09009684473602,7.892603550295858
Pringles,YOUNG SINGLES/COUPLES,Premium,3640.8,984,477,537,177655.5,0.02049359575132771,7.632704402515723
RRD,MIDAGE SINGLES/COUPLES,Budget,1909.2,672,295,367,95046.0,0.020087115712391895,6.471864406779662
RRD,MIDAGE SINGLES/COUPLES,Mainstream,3502.8,1236,504,654,95046.0,0.03685373398144057,6.95
RRD,MIDAGE SINGLES/COUPLES,Premium,3082.8,1093,460,592,95046.0,0.03243482103402563,6.701739130434783
RRD,NEW FAMILIES,Budget,754.5,268,129,144,95046.0,0.007938261473391831,5.848837209302325
RRD,NEW FAMILIES,Mainstream,738.3000000000001,261,128,146,95046.0,0.007767817688277256,5.7679687500000005
RRD,NEW FAMILIES,Premium,492.0,174,86,98,95046.0,0.005176440881257497,5.72093023255814
RRD,OLDER FAMILIES,Budget,10162.2,3604,1325,1857,95046.0,0.10691875512909539,7.669584905660378
RRD,OLDER FAMILIES,Mainstream,6236.7,2205,794,1123,95046.0,0.06561770090272079,7.8547858942065485
RRD,OLDER FAMILIES,Premium,5049.3,1787,652,914,95046.0,0.053124802727100566,7.744325153374233
RRD,OLDER SINGLES/COUPLES,Budget,5550.3,1965,825,1036,95046.0,0.05839593460008838,6.727636363636364
RRD,OLDER SINGLES/COUPLES,Mainstream,6581.1,2329,952,1217,95046.0,0.06924120951960104,6.912920168067227
RRD,OLDER SINGLES/COUPLES,Premium,5709.3,2026,847,1071,95046.0,0.060068808787324034,6.740613931523023
RRD,RETIREES,Budget,4695.0,1664,714,888,95046.0,0.04939713401931696,6.57563025210084
RRD,RETIREES,Mainstream,7046.400000000001,2497,1105,1344,95046.0,0.07413673379205858,6.376832579185521
RRD,RETIREES,Premium,3970.2000000000003,1409,602,745,95046.0,0.04177135281863519,6.595016611295682
RRD,YOUNG FAMILIES,Budget,8014.200000000001,2834,1064,1453,95046.0,0.08431917176945901,7.5321428571428575
RRD,YOUNG FAMILIES,Mainstream,5538.6,1960,714,1003,95046.0,0.05827283631083897,7.757142857142858
RRD,YOUNG FAMILIES,Premium,5142.900000000001,1819,661,936,95046.0,0.0541095890410959,7.780484114977308
RRD,YOUNG SINGLES/COUPLES,Budget,3602.7000000000003,1271,626,732,95046.0,0.03790480398964712,5.755111821086262
RRD,YOUNG SINGLES/COUPLES,Mainstream,4958.1,1753,809,969,95046.0,0.052165267344233324,6.128677379480841
RRD,YOUNG SINGLES/COUPLES,Premium,2309.4,819,428,480,95046.0,0.024297708478000127,5.3957943925233645
Smiths,MIDAGE SINGLES/COUPLES,Budget,4251.3,1194,477,633,224654.19999999998,0.018923750368343883,8.912578616352201
Smiths,MIDAGE SINGLES/COUPLES,Mainstream,10173.1,2558,985,1335,224654.19999999998,0.045283373291040194,10.328020304568529
