BRAND,LIFESTAGE,PREMIUM_CUSTOMER,TOTAL_SALES,TOTAL_UNITS,UNIQUE_CUSTOMERS,TRANSACTIONS,BRAND_TOTAL_SALES,SEG_SHARE_OF_BRAND,AVG_SPEND_PER_CUSTOMER
Smiths,MIDAGE SINGLES/COUPLES,Premium,6724.3,1855,763,984,224654.19999999998,0.02993177959726549,8.8129750982962
Smiths,NEW FAMILIES,Budget,2335.4,616,282,340,224654.19999999998,0.010395532333693296,8.281560283687943
Smiths,NEW FAMILIES,Mainstream,1720.1000000000001,459,208,254,224654.19999999998,0.007656656318911466,8.26971153846154
Smiths,NEW FAMILIES,Premium,1237.9,309,140,164,224654.19999999998,0.005510246414266905,8.842142857142857
Smiths,OLDER FAMILIES,Budget,21651.1,5999,1962,3089,224654.19999999998,0.09637522912992501,11.035219164118246
Smiths,OLDER FAMILIES,Mainstream,12923.9,3571,1195,1833,224654.19999999998,0.05752796965291546,10.814979079497908
Smiths,OLDER FAMILIES,Premium,10522.5,2932,974,1514,224654.19999999998,0.04683865247122022,10.803388090349076
Smiths,OLDER SINGLES/COUPLES,Budget,15249.6,4019,1586,2096,224654.19999999998,0.06788032451652362,9.615132408575032
Smiths,OLDER SINGLES/COUPLES,Mainstream,15129.300000000001,4113,1647,2180,224654.19999999998,0.06734483486175644,9.185974499089253
Smiths,OLDER SINGLES/COUPLES,Premium,14769.1,3887,1547,2040,224654.19999999998,0.0657414817973579,9.546929541047188
Smiths,RETIREES,Budget,12242.7,3155,1283,1678,224654.19999999998,0.054495753918689264,9.542244738893219
Smiths,RETIREES,Mainstream,17301.6,4623,1944,2476,224654.19999999998,0.07701436251803884,8.899999999999999
Smiths,RETIREES,Premium,10603.1,2760,1123,1458,224654.19999999998,0.04719742608862866,9.441763134461265
Smiths,YOUNG FAMILIES,Budget,17380.8,4787,1606,2456,224654.19999999998,0.07736690433564118,10.82241594022416
Smiths,YOUNG FAMILIES,Mainstream,12212.5,3433,1149,1769,224654.19999999998,0.054361325094300486,10.628807658833768
Smiths,YOUNG FAMILIES,Premium,10046.4,2791,960,1438,224654.19999999998,0.04471939540858796,10.465
Smiths,YOUNG SINGLES/COUPLES,Budget,7633.1,2194,1000,1245,224654.19999999998,0.03397710792854085,7.633100000000001
Smiths,YOUNG SINGLES/COUPLES,Mainstream,15265.7,3609,1648,1987,224654.19999999998,0.0679519902142938,9.263167475728157
Smiths,YOUNG SINGLES/COUPLES,Premium,5280.7,1473,666,826,224654.19999999998,0.02350590374005917,7.928978978978979
Snbts,MIDAGE SINGLES/COUPLES,Budget,125.8,74,38,40,5076.2,0.02478231748158071,3.3105263157894735
Snbts,MIDAGE SINGLES/COUPLES,Mainstream,120.7,71,34,36,5076.2,0.023777628935030142,3.5500000000000003
Snbts,MIDAGE SINGLES/COUPLES,Premium,180.2,106,55,56,5076.2,0.03549899531145345,3.2763636363636364
Snbts,NEW FAMILIES,Budget,51.0,30,17,17,5076.2,0.010046885465505693,3.0
Snbts,NEW FAMILIES,Mainstream,28.9,17,10,10,5076.2,0.0056932350971198925,2.8899999999999997
Snbts,NEW FAMILIES,Premium,11.9,7,4,4,5076.2,0.002344273275284662,2.975
Snbts,OLDER FAMILIES,Budget,532.1,313,159,162,5076.2,0.10482250502344274,3.3465408805031447
Snbts,OLDER FAMILIES,Mainstream,294.09999999999997,173,88,88,5076.2,0.05793703951774949,3.3420454545454543
Snbts,OLDER FAMILIES,Premium,285.59999999999997,168,86,87,5076.2,0.05626255860683188,3.320930232558139
Snbts,OLDER SINGLES/COUPLES,Budget,338.3,199,105,106,5076.2,0.06664434025452111,3.221904761904762
Snbts,OLDER SINGLES/COUPLES,Mainstream,360.4,212,110,115,5076.2,0.0709979906229069,3.2763636363636364
Snbts,OLDER SINGLES/COUPLES,Premium,309.4,182,89,89,5076.2,0.0609511051574012,3.476404494382022
Snbts,RETIREES,Budget,280.5,165,86,89,5076.2,0.055257870060281315,3.261627906976744
Snbts,RETIREES,Mainstream,421.59999999999997,248,128,131,5076.2,0.08305425318151373,3.2937499999999997
Snbts,RETIREES,Premium,229.5,135,70,71,5076.2,0.04521098459477562,3.2785714285714285
Snbts,YOUNG FAMILIES,Budget,428.4,252,124,128,5076.2,0.08439383791024782,3.454838709677419
Snbts,YOUNG FAMILIES,Mainstream,312.8,184,91,93,5076.2,0.061620897521768254,3.4373626373626376
Snbts,YOUNG FAMILIES,Premium,253.29999999999998,149,73,74,5076.2,0.04989953114534494,3.46986301369863
Snbts,YOUNG SINGLES/COUPLES,Budget,187.0,110,68,68,5076.2,0.036838580040187544,2.75
Snbts,YOUNG SINGLES/COUPLES,Mainstream,214.2,126,70,71,5076.2,0.04219691895512391,3.06
Snbts,YOUNG SINGLES/COUPLES,Premium,110.5,65,41,41,5076.2,0.021768251841929,2.6951219512195124
Sunbites,MIDAGE SINGLES/COUPLES,Budget,96.89999999999999,57,29,30,4600.2,0.02106430155210643,3.3413793103448275
Sunbites,MIDAGE SINGLES/COUPLES,Mainstream,103.7,61,31,33,4600.2,0.022542498152254252,3.3451612903225807
Sunbites,MIDAGE SINGLES/COUPLES,Premium,171.7,101,52,54,4600.2,0.037324464153732445,3.3019230769230767
Sunbites,NEW FAMILIES,Budget,35.699999999999996,21,13,13,4600.2,0.007760532150776053,2.7461538461538457
Sunbites,NEW FAMILIES,Mainstream,15.3,9,5,5,4600.2,0.0033259423503325947,3.06
Sunbites,NEW FAMILIES,Premium,34.0,20,11,12,4600.2,0.007390983000739098,3.090909090909091
Sunbites,OLDER FAMILIES,Budget,470.9,277,135,143,4600.2,0.10236511456023652,3.4881481481481478
Sunbites,OLDER FAMILIES,Mainstream,270.3,159,80,81,4600.2,0.058758314855875834,3.37875
Sunbites,OLDER FAMILIES,Premium,197.2,116,59,61,4600.2,0.04286770140428677,3.342372881355932
Sunbites,OLDER SINGLES/COUPLES,Budget,273.7,161,83,85,4600.2,0.05949741315594974,3.297590361445783
Sunbites,OLDER SINGLES/COUPLES,Mainstream,334.9,197,107,107,4600.2,0.07280118255728012,3.1299065420560748
Sunbites,OLDER SINGLES/COUPLES,Premium,272.0,160,81,82,4600.2,0.059127864005912786,3.3580246913580245
Sunbites,RETIREES,Budget,222.7,131,69,71,4600.2,0.04841093865484109,3.227536231884058
Sunbites,RETIREES,Mainstream,353.59999999999997,208,109,112,4600.2,0.07686622320768662,3.244036697247706
Sunbites,RETIREES,Premium,195.5,115,61,61,4600.2,0.04249815225424982,3.2049180327868854
Sunbites,YOUNG FAMILIES,Budget,418.2,246,125,126,4600.2,0.09090909090909091,3.3456
Sunbites,YOUNG FAMILIES,Mainstream,346.8,204,97,103,4600.2,0.07538802660753881,3.575257731958763
Sunbites,YOUNG FAMILIES,Premium,236.29999999999998,139,71,72,4600.2,0.051367331855136734,3.328169014084507
Sunbites,YOUNG SINGLES/COUPLES,Budget,207.4,122,66,68,4600.2,0.045084996304508504,3.1424242424242426
Sunbites,YOUNG SINGLES/COUPLES,Mainstream,176.79999999999998,104,57,57,4600.2,0.03843311160384331,3.101754385964912
Sunbites,YOUNG SINGLES/COUPLES,Premium,166.6,98,56,56,4600.2,0.03621581670362158,2.975
Thins,MIDAGE SINGLES/COUPLES,Budget,1673.1,507,243,269,88852.5,0.01883008356545961,6.885185185185184
Thins,MIDAGE SINGLES/COUPLES,Mainstream,4002.8999999999996,1213,574,635,88852.5,0.04505106778087279,6.97369337979094
Thins,MIDAGE SINGLES/COUPLES,Premium,2593.7999999999997,786,370,412,88852.5,0.02919220055710306,7.0102702702702695
Thins,NEW FAMILIES,Budget,1085.7,329,160,176,88852.5,0.01221912720519963,6.7856250000000005
Thins,NEW FAMILIES,Mainstream,716.0999999999999,217,108,115,88852.5,0.008059424326833797,6.630555555555555
Thins,NEW FAMILIES,Premium,524.6999999999999,159,84,87,88852.5,0.005905292479108634,6.246428571428571
Thins,OLDER FAMILIES,Budget,7517.4,2278,1002,1171,88852.5,0.08460538532961931,7.502395209580838
Thins,OLDER FAMILIES,Mainstream,4778.4,1448,651,745,88852.5,0.05377901578458681,7.340092165898617
Thins,OLDER FAMILIES,Premium,3613.5,1095,490,558,88852.5,0.040668523676880224,7.374489795918367
Thins,OLDER SINGLES/COUPLES,Budget,6474.599999999999,1962,928,1022,88852.5,0.07286908077994428,6.976939655172413
Thins,OLDER SINGLES/COUPLES,Mainstream,6068.7,1839,856,949,88852.5,0.0683008356545961,7.089602803738318
Thins,OLDER SINGLES/COUPLES,Premium,6342.599999999999,1922,891,997,88852.5,0.07138347260909934,7.118518518518518
Thins,RETIREES,Budget,5431.799999999999,1647,784,866,88852.5,0.061132776230269255,6.928316326530611
Thins,RETIREES,Mainstream,7520.7,2279,1085,1199,88852.5,0.08464252553389043,6.9315207373271885
Thins,RETIREES,Premium,4554.0,1380,663,727,88852.5,0.05125348189415042,6.868778280542986
Thins,YOUNG FAMILIES,Budget,6081.9,1846,825,963,88852.5,0.06844939647168059,7.372
Thins,YOUNG FAMILIES,Mainstream,4022.7,1219,549,625,88852.5,0.04527390900649953,7.327322404371585
Thins,YOUNG FAMILIES,Premium,3804.8999999999996,1153,514,597,88852.5,0.04282265552460538,7.402529182879377
Thins,YOUNG SINGLES/COUPLES,Budget,2801.7,849,432,463,88852.5,0.03153203342618384,6.485416666666667
Thins,YOUNG SINGLES/COUPLES,Mainstream,7217.099999999999,2187,1077,1166,88852.5,0.08122562674094706,6.701114206128133
Thins,YOUNG SINGLES/COUPLES,Premium,2026.1999999999998,614,305,330,88852.5,0.02280408542246982,6.64327868852459
Tostitos,MIDAGE SINGLES/COUPLES,Budget,1403.6000000000001,319,153,163,79789.6,0.017591265027021064,9.173856209150328
Tostitos,MIDAGE SINGLES/COUPLES,Mainstream,4065.6000000000004,924,436,479,79789.6,0.05095400904378516,9.324770642201836
Tostitos,MIDAGE SINGLES/COUPLES,Premium,2310.0,525,257,282,79789.6,0.028951141502150654,8.988326848249027
Tostitos,NEW FAMILIES,Budget,994.4000000000001,226,115,125,79789.6,0.012462777103782949,8.646956521739131
Tostitos,NEW FAMILIES,Mainstream,748.0000000000001,170,86,89,79789.6,0.009374655343553546,8.697674418604652
Tostitos,NEW FAMILIES,Premium,545.6,124,59,63,79789.6,0.0068379838976508215,9.247457627118644
Tostitos,OLDER FAMILIES,Budget,6006.000000000001,1365,649,705,79789.6,0.07527296790559171,9.254237288135595
Tostitos,OLDER FAMILIES,Mainstream,3911.6000000000004,889,409,452,79789.6,0.04902393294364178,9.563814180929096
Tostitos,OLDER FAMILIES,Premium,3330.8,757,346,388,79789.6,0.041744788794529614,9.626589595375723
Tostitos,OLDER SINGLES/COUPLES,Budget,6001.6,1364,648,715,79789.6,0.07521782287415904,9.261728395061729
Tostitos,OLDER SINGLES/COUPLES,Mainstream,5640.8,1282,614,663,79789.6,0.07069593029668027,9.186970684039089
Tostitos,OLDER SINGLES/COUPLES,Premium,5605.6,1274,602,660,79789.6,0.07025477004521892,9.311627906976744
Tostitos,RETIREES,Budget,5064.400000000001,1151,562,601,79789.6,0.06347193117900077,9.011387900355873
Tostitos,RETIREES,Mainstream,6212.8,1412,692,739,79789.6,0.0778647843829271,8.978034682080924
Tostitos,RETIREES,Premium,4316.400000000001,981,483,510,79789.6,0.05409727583544723,8.93664596273292
Tostitos,YOUNG FAMILIES,Budget,5570.400000000001,1266,592,652,79789.6,0.06981360979375759,9.40945945945946
Tostitos,YOUNG FAMILIES,Mainstream,3590.4,816,396,424,79789.6,0.04499834564905702,9.066666666666666
Tostitos,YOUNG FAMILIES,Premium,3322.0000000000005,755,365,391,79789.6,0.04163449873166428,9.1013698630137
Tostitos,YOUNG SINGLES/COUPLES,Budget,2213.2000000000003,503,261,275,79789.6,0.027737950810631965,8.479693486590039
Tostitos,YOUNG SINGLES/COUPLES,Mainstream,7238.000000000001,1645,838,890,79789.6,0.09071357670673873,8.637231503579953
Tostitos,YOUNG SINGLES/COUPLES,Premium,1698.4,386,197,203,79789.6,0.021285982133009817,8.621319796954316
Twisties,MIDAGE SINGLES/COUPLES,Budget,1505.3999999999999,333,163,176,81522.09999999999,0.018466158256472784,9.235582822085888
Twisties,MIDAGE SINGLES/COUPLES,Mainstream,4203.2,932,437,490,81522.09999999999,0.051559025098715565,9.618306636155605
Twisties,MIDAGE SINGLES/COUPLES,Premium,2295.6,510,244,265,81522.09999999999,0.028159235348451526,9.408196721311475
Twisties,NEW FAMILIES,Budget,851.0999999999999,189,94,98,81522.09999999999,0.010440113785096312,9.054255319148934
Twisties,NEW FAMILIES,Mainstream,712.6999999999999,158,79,84,81522.09999999999,0.008742414633577889,9.021518987341771
Twisties,NEW FAMILIES,Premium,435.09999999999997,97,48,51,81522.09999999999,0.0053372030406478735,9.064583333333333
Twisties,OLDER FAMILIES,Budget,7164.599999999999,1593,723,808,81522.09999999999,0.08788537096075788,9.909543568464729
Twisties,OLDER FAMILIES,Mainstream,3985.8999999999996,886,405,458,81522.09999999999,0.04889349023148324,9.841728395061727
Twisties,OLDER FAMILIES,Premium,3306.0,735,349,376,81522.09999999999,0.04055342048352533,9.472779369627506
Twisties,OLDER SINGLES/COUPLES,Budget,5727.4,1273,620,658,81522.09999999999,0.07025579566767785,9.23774193548387
Twisties,OLDER SINGLES/COUPLES,Mainstream,5533.299999999999,1231,592,633,81522.09999999999,0.06787484620734745,9.346790540540539
Twisties,OLDER SINGLES/COUPLES,Premium,5682.599999999999,1263,612,657,81522.09999999999,0.06970625143366033,9.285294117647059
Twisties,RETIREES,Budget,4810.4,1070,531,566,81522.09999999999,0.05900731212763165,9.059133709981166
Twisties,RETIREES,Mainstream,6809.2,1516,745,802,81522.09999999999,0.08352581692571709,9.13986577181208
Twisties,RETIREES,Premium,4485.5,998,482,522,81522.09999999999,0.055021889769767955,9.306016597510373
Twisties,YOUNG FAMILIES,Budget,5406.2,1202,569,621,81522.09999999999,0.06631575977557007,9.501230228471002
Twisties,YOUNG FAMILIES,Mainstream,3654.8999999999996,810,384,417,81522.09999999999,0.044833241538184125,9.51796875
Twisties,YOUNG FAMILIES,Premium,3299.2999999999997,734,334,374,81522.09999999999,0.04047123418067003,9.87814371257485
Twisties,YOUNG SINGLES/COUPLES,Budget,2494.8999999999996,556,282,300,81522.09999999999,0.03060397119308752,8.847163120567375
Twisties,YOUNG SINGLES/COUPLES,Mainstream,7539.799999999999,1673,850,900,81522.09999999999,0.09248780392065464,8.87035294117647
Twisties,YOUNG SINGLES/COUPLES,Premium,1619.0,359,186,195,81522.09999999999,0.019859645421302936,8.704301075268818
Tyrrells,MIDAGE SINGLES/COUPLES,Budget,840.0,200,104,107,51647.4,0.016264129462470522,8.076923076923077
Tyrrells,MIDAGE SINGLES/COUPLES,Mainstream,2398.2000000000003,571,282,298,51647.4,0.04643408961535334,8.504255319148937
Tyrrells,MIDAGE SINGLES/COUPLES,Premium,1625.4,387,187,206,51647.4,0.03147109050988046,8.69197860962567
Tyrrells,NEW FAMILIES,Budget,701.4,167,84,88,51647.4,0.013580548101162885,8.35
Tyrrells,NEW FAMILIES,Mainstream,445.20000000000005,106,55,57,51647.4,0.008619988615109377,8.094545454545456
Tyrrells,NEW FAMILIES,Premium,340.2,81,42,42,51647.4,0.006586972432300561,8.1
Tyrrells,OLDER FAMILIES,Budget,4002.6000000000004,953,463,489,51647.4,0.07749857688867204,8.644924406047517
Tyrrells,OLDER FAMILIES,Mainstream,2637.6,628,308,327,51647.4,0.05106936651215743,8.563636363636363
Tyrrells,OLDER FAMILIES,Premium,2263.8,539,255,277,51647.4,0.043831828901358054,8.87764705882353
Tyrrells,OLDER SINGLES/COUPLES,Budget,3721.2000000000003,886,435,460,51647.4,0.07205009351874442,8.55448275862069
Tyrrells,OLDER SINGLES/COUPLES,Mainstream,3742.2000000000003,891,447,467,51647.4,0.07245669675530618,8.371812080536913
Tyrrells,OLDER SINGLES/COUPLES,Premium,3347.4,797,395,413,51647.4,0.06481255590794503,8.474430379746837
Tyrrells,RETIREES,Budget,3183.6,758,373,398,51647.4,0.06164105066276327,8.535120643431636
Tyrrells,RETIREES,Mainstream,4069.8,969,499,514,51647.4,0.07879970724566968,8.155911823647296
Tyrrells,RETIREES,Premium,2801.4,667,320,347,51647.4,0.05424087175733919,8.754375
Tyrrells,YOUNG FAMILIES,Budget,3624.6000000000004,864,423,449,51647.4,0.0701797186305603,8.568794326241136
Tyrrells,YOUNG FAMILIES,Mainstream,2482.2000000000003,591,275,301,51647.4,0.048060502561600396,9.026181818181819
Tyrrells,YOUNG FAMILIES,Premium,2007.6000000000001,478,236,247,51647.4,0.03887126941530455,8.50677966101695
Tyrrells,YOUNG SINGLES/COUPLES,Budget,1621.2,386,196,204,51647.4,0.031389769862568105,8.271428571428572
Tyrrells,YOUNG SINGLES/COUPLES,Mainstream,4800.6,1143,603,619,51647.4,0.09294949987801904,7.961194029850747
Tyrrells,YOUNG SINGLES/COUPLES,Premium,991.2,236,127,132,51647.4,0.019191672765715217,7.804724409448819
Woolworths,MIDAGE SINGLES/COUPLES,Budget,1052.5,590,267,317,49343.6,0.021330020509245373,3.9419475655430714
Woolworths,MIDAGE SINGLES/COUPLES,Mainstream,1491.8,840,367,438,49343.6,0.030232897478092397,4.064850136239782
Woolworths,MIDAGE SINGLES/COUPLES,Premium,1739.2,983,423,532,49343.6,0.035246718926061335,4.1115839243498815
Woolworths,NEW FAMILIES,Budget,410.7,230,114,128,49343.6,0.00832326786047228,3.6026315789473684
Woolworths,NEW FAMILIES,Mainstream,350.3,198,109,118,49343.6,0.007099198274953591,3.2137614678899085
Woolworths,NEW FAMILIES,Premium,276.59999999999997,153,73,84,49343.6,0.0056055901879879045,3.7890410958904104
Woolworths,OLDER FAMILIES,Budget,5130.3,2892,1125,1486,49343.6,0.10397093037394921,4.560266666666667
Woolworths,OLDER FAMILIES,Mainstream,3225.0,1817,689,932,49343.6,0.06535802008771148,4.680696661828737
Woolworths,OLDER FAMILIES,Premium,2711.9,1525,593,781,49343.6,0.05495950842662473,4.57318718381113
Woolworths,OLDER SINGLES/COUPLES,Budget,3073.2,1736,767,922,49343.6,0.062281633281722454,4.006779661016949
Woolworths,OLDER SINGLES/COUPLES,Mainstream,3636.2,2051,908,1084,49343.6,0.07369142097455395,4.004625550660792
Woolworths,OLDER SINGLES/COUPLES,Premium,2971.2999999999997,1680,729,886,49343.6,0.06021652250747817,4.075857338820302
Woolworths,RETIREES,Budget,2302.1,1292,600,691,49343.6,0.046654480013618785,3.8368333333333333
Woolworths,RETIREES,Mainstream,3817.2999999999997,2173,981,1170,49343.6,0.07736160312583597,3.891233435270132
Woolworths,RETIREES,Premium,1945.7,1103,495,589,49343.6,0.039431658816948906,3.930707070707071
Woolworths,YOUNG FAMILIES,Budget,4144.5,2339,921,1206,49343.6,0.08399265558248689,4.5
Woolworths,YOUNG FAMILIES,Mainstream,2916.7,1653,654,848,49343.6,0.05910999602785366,4.459785932721712
Woolworths,YOUNG FAMILIES,Premium,2439.7,1377,543,705,49343.6,0.04944308887069448,4.493001841620626
Woolworths,YOUNG SINGLES/COUPLES,Budget,2236.1,1265,643,734,49343.6,0.045316920532754,3.4776049766718504
Woolworths,YOUNG SINGLES/COUPLES,Mainstream,1929.8,1089,526,599,49343.6,0.03910942857837693,3.6688212927756654
Woolworths,YOUNG SINGLES/COUPLES,Premium,1542.7,870,427,498,49343.6,0.03126443956257752,3.61288056206089
