LIFESTAGE,PREMIUM_CUSTOMER,BRAND,TOTAL_SALES
OLDER SINGLES/COUPLES,Mainstream,Grnwves,592.1
OLDER SINGLES/COUPLES,Mainstream,Infuzions,6716.4
OLDER SINGLES/COUPLES,Mainstream,Kettle,26852.8
OLDER SINGLES/COUPLES,Mainstream,Natural,2343.0
OLDER SINGLES/COUPLES,Mainstream,Ncc,522.0
OLDER SINGLES/COUPLES,Mainstream,Old,6002.7
OLDER SINGLES/COUPLES,Mainstream,Pringles,12136.0
OLDER SINGLES/COUPLES,Mainstream,RRD,6581.1
OLDER SINGLES/COUPLES,Mainstream,Smiths,15129.300000000001
OLDER SINGLES/COUPLES,Mainstream,Snbts,360.4
OLDER SINGLES/COUPLES,Mainstream,Sunbites,334.9
OLDER SINGLES/COUPLES,Mainstream,Thins,6068.7
OLDER SINGLES/COUPLES,Mainstream,Tostitos,5640.8
OLDER SINGLES/COUPLES,Mainstream,Twisties,5533.299999999999
OLDER SINGLES/COUPLES,Mainstream,Tyrrells,3742.2000000000003
OLDER SINGLES/COUPLES,Mainstream,Woolworths,3636.2
OLDER SINGLES/COUPLES,Premium,Burger,393.29999999999995
OLDER SINGLES/COUPLES,Premium,Ccs,1022.7
OLDER SINGLES/COUPLES,Premium,Cheetos,1140.7
OLDER SINGLES/COUPLES,Premium,Cheezels,3058.5
OLDER SINGLES/COUPLES,Premium,Cobs,4613.2
OLDER SINGLES/COUPLES,Premium,Doritos,16898.25
OLDER SINGLES/COUPLES,Premium,French,528.0
OLDER SINGLES/COUPLES,Premium,Grain,3081.6
OLDER SINGLES/COUPLES,Premium,Grnwves,511.5
OLDER SINGLES/COUPLES,Premium,Infuzions,6748.2
OLDER SINGLES/COUPLES,Premium,Kettle,27943.4
OLDER SINGLES/COUPLES,Premium,Natural,2094.0
OLDER SINGLES/COUPLES,Premium,Ncc,468.0
OLDER SINGLES/COUPLES,Premium,Old,6410.7
OLDER SINGLES/COUPLES,Premium,Pringles,12335.800000000001
OLDER SINGLES/COUPLES,Premium,RRD,5709.3
OLDER SINGLES/COUPLES,Premium,Smiths,14769.1
OLDER SINGLES/COUPLES,Premium,Snbts,309.4
OLDER SINGLES/COUPLES,Premium,Sunbites,272.0
OLDER SINGLES/COUPLES,Premium,Thins,6342.599999999999
OLDER SINGLES/COUPLES,Premium,Tostitos,5605.6
OLDER SINGLES/COUPLES,Premium,Twisties,5682.599999999999
OLDER SINGLES/COUPLES,Premium,Tyrrells,3347.4
OLDER SINGLES/COUPLES,Premium,Woolworths,2971.2999999999997
RETIREES,Budget,Burger,296.7
RETIREES,Budget,Ccs,779.1
RETIREES,Budget,Cheetos,877.1999999999999
RETIREES,Budget,Cheezels,2388.9
RETIREES,Budget,Cobs,4343.4
RETIREES,Budget,Doritos,14951.6
RETIREES,Budget,French,420.0
RETIREES,Budget,Grain,2462.4
RETIREES,Budget,Grnwves,344.1
RETIREES,Budget,Infuzions,5436.0
RETIREES,Budget,Kettle,24340.0
RETIREES,Budget,Natural,1644.0
RETIREES,Budget,Ncc,402.0
RETIREES,Budget,Old,5502.9
RETIREES,Budget,Pringles,10726.300000000001
RETIREES,Budget,RRD,4695.0
RETIREES,Budget,Smiths,12242.7
RETIREES,Budget,Snbts,280.5
RETIREES,Budget,Sunbites,222.7
RETIREES,Budget,Thins,5431.799999999999
RETIREES,Budget,Tostitos,5064.400000000001
RETIREES,Budget,Twisties,4810.4
RETIREES,Budget,Tyrrells,3183.6
RETIREES,Budget,Woolworths,2302.1
RETIREES,Mainstream,Burger,524.4
RETIREES,Mainstream,Ccs,1400.7
RETIREES,Mainstream,Cheetos,1337.8
RETIREES,Mainstream,Cheezels,3294.0
RETIREES,Mainstream,Cobs,5654.4
RETIREES,Mainstream,Doritos,19646.95
RETIREES,Mainstream,French,531.0
RETIREES,Mainstream,Grain,3704.4
RETIREES,Mainstream,Grnwves,709.9
RETIREES,Mainstream,Infuzions,8186.2
RETIREES,Mainstream,Kettle,31652.4
RETIREES,Mainstream,Natural,2634.0
RETIREES,Mainstream,Ncc,600.0
RETIREES,Mainstream,Old,7466.4
RETIREES,Mainstream,Pringles,14781.5
RETIREES,Mainstream,RRD,7046.400000000001
RETIREES,Mainstream,Smiths,17301.6
RETIREES,Mainstream,Snbts,421.59999999999997
RETIREES,Mainstream,Sunbites,353.59999999999997
RETIREES,Mainstream,Thins,7520.7
RETIREES,Mainstream,Tostitos,6212.8
RETIREES,Mainstream,Twisties,6809.2
RETIREES,Mainstream,Tyrrells,4069.8
RETIREES,Mainstream,Woolworths,3817.2999999999997
RETIREES,Premium,Burger,310.5
RETIREES,Premium,Ccs,753.9
RETIREES,Premium,Cheetos,570.5
RETIREES,Premium,Cheezels,1878.9
RETIREES,Premium,Cobs,3689.7999999999997
RETIREES,Premium,Doritos,12173.85
RETIREES,Premium,French,318.0
RETIREES,Premium,Grain,2188.8
RETIREES,Premium,Grnwves,353.40000000000003
RETIREES,Premium,Infuzions,5276.8
RETIREES,Premium,Kettle,20922.4
RETIREES,Premium,Natural,1491.0
RETIREES,Premium,Ncc,366.0
RETIREES,Premium,Old,4860.299999999999
RETIREES,Premium,Pringles,9390.6
RETIREES,Premium,RRD,3970.2000000000003
RETIREES,Premium,Smiths,10603.1
RETIREES,Premium,Snbts,229.5
RETIREES,Premium,Sunbites,195.5
RETIREES,Premium,Thins,4554.0
RETIREES,Premium,Tostitos,4316.400000000001
RETIREES,Premium,Twisties,4485.5
RETIREES,Premium,Tyrrells,2801.4
RETIREES,Premium,Woolworths,1945.7
YOUNG FAMILIES,Budget,Burger,554.3
YOUNG FAMILIES,Budget,Ccs,1612.8
YOUNG FAMILIES,Budget,Cheetos,1296.3999999999999
YOUNG FAMILIES,Budget,Cheezels,2943.0
YOUNG FAMILIES,Budget,Cobs,4503.0
YOUNG FAMILIES,Budget,Doritos,17214.25
YOUNG FAMILIES,Budget,French,726.0
YOUNG FAMILIES,Budget,Grain,3038.4
YOUNG FAMILIES,Budget,Grnwves,765.7
YOUNG FAMILIES,Budget,Infuzions,7009.4
YOUNG FAMILIES,Budget,Kettle,26369.6
YOUNG FAMILIES,Budget,Natural,2820.0
YOUNG FAMILIES,Budget,Ncc,723.0
YOUNG FAMILIES,Budget,Old,6635.099999999999
YOUNG FAMILIES,Budget,Pringles,12065.7
YOUNG FAMILIES,Budget,RRD,8014.200000000001
YOUNG FAMILIES,Budget,Smiths,17380.8
YOUNG FAMILIES,Budget,Snbts,428.4
YOUNG FAMILIES,Budget,Sunbites,418.2
YOUNG FAMILIES,Budget,Thins,6081.9
YOUNG FAMILIES,Budget,Tostitos,5570.400000000001
YOUNG FAMILIES,Budget,Twisties,5406.2
YOUNG FAMILIES,Budget,Tyrrells,3624.6000000000004
YOUNG FAMILIES,Budget,Woolworths,4144.5
YOUNG FAMILIES,Mainstream,Burger,395.59999999999997
YOUNG FAMILIES,Mainstream,Ccs,1064.7
YOUNG FAMILIES,Mainstream,Cheetos,1074.5
YOUNG FAMILIES,Mainstream,Cheezels,1947.0
YOUNG FAMILIES,Mainstream,Cobs,3404.7999999999997
YOUNG FAMILIES,Mainstream,Doritos,11026.35
YOUNG FAMILIES,Mainstream,French,513.0
YOUNG FAMILIES,Mainstream,Grain,1846.8
YOUNG FAMILIES,Mainstream,Grnwves,406.1
YOUNG FAMILIES,Mainstream,Infuzions,4449.4
YOUNG FAMILIES,Mainstream,Kettle,17049.2
YOUNG FAMILIES,Mainstream,Natural,1806.0
YOUNG FAMILIES,Mainstream,Ncc,429.0
YOUNG FAMILIES,Mainstream,Old,4110.599999999999
YOUNG FAMILIES,Mainstream,Pringles,8188.1
YOUNG FAMILIES,Mainstream,RRD,5538.6
YOUNG FAMILIES,Mainstream,Smiths,12212.5
YOUNG FAMILIES,Mainstream,Snbts,312.8
YOUNG FAMILIES,Mainstream,Sunbites,346.8
YOUNG FAMILIES,Mainstream,Thins,4022.7
YOUNG FAMILIES,Mainstream,Tostitos,3590.4
YOUNG FAMILIES,Mainstream,Twisties,3654.8999999999996
YOUNG FAMILIES,Mainstream,Tyrrells,2482.2000000000003
YOUNG FAMILIES,Mainstream,Woolworths,2916.7
YOUNG FAMILIES,Premium,Burger,370.29999999999995
YOUNG FAMILIES,Premium,Ccs,968.1
YOUNG FAMILIES,Premium,Cheetos,890.3
YOUNG FAMILIES,Premium,Cheezels,1869.0
YOUNG FAMILIES,Premium,Cobs,3233.7999999999997
YOUNG FAMILIES,Premium,Doritos,9691.1
YOUNG FAMILIES,Premium,French,384.0
YOUNG FAMILIES,Premium,Grain,1724.4
YOUNG FAMILIES,Premium,Grnwves,468.1
YOUNG FAMILIES,Premium,Infuzions,4086.0
YOUNG FAMILIES,Premium,Kettle,16614.2
YOUNG FAMILIES,Premium,Natural,1830.0
YOUNG FAMILIES,Premium,Ncc,366.0
YOUNG FAMILIES,Premium,Old,3733.2
YOUNG FAMILIES,Premium,Pringles,7244.6
YOUNG FAMILIES,Premium,RRD,5142.900000000001
YOUNG FAMILIES,Premium,Smiths,10046.4
YOUNG FAMILIES,Premium,Snbts,253.29999999999998
YOUNG FAMILIES,Premium,Sunbites,236.29999999999998
YOUNG FAMILIES,Premium,Thins,3804.8999999999996
YOUNG FAMILIES,Premium,Tostitos,3322.0000000000005
YOUNG FAMILIES,Premium,Twisties,3299.2999999999997
YOUNG FAMILIES,Premium,Tyrrells,2007.6000000000001
YOUNG FAMILIES,Premium,Woolworths,2439.7
YOUNG SINGLES/COUPLES,Budget,Burger,241.49999999999997
YOUNG SINGLES/COUPLES,Budget,Ccs,798.0
YOUNG SINGLES/COUPLES,Budget,Cheetos,626.9
YOUNG SINGLES/COUPLES,Budget,Cheezels,1143.0
YOUNG SINGLES/COUPLES,Budget,Cobs,2006.3999999999999
YOUNG SINGLES/COUPLES,Budget,Doritos,7347.400000000001
YOUNG SINGLES/COUPLES,Budget,French,363.0
YOUNG SINGLES/COUPLES,Budget,Grain,1324.8
YOUNG SINGLES/COUPLES,Budget,Grnwves,241.8
YOUNG SINGLES/COUPLES,Budget,Infuzions,3009.7999999999997
YOUNG SINGLES/COUPLES,Budget,Kettle,11106.0
YOUNG SINGLES/COUPLES,Budget,Natural,1470.0
YOUNG SINGLES/COUPLES,Budget,Ncc,225.0
YOUNG SINGLES/COUPLES,Budget,Old,2590.7999999999997
YOUNG SINGLES/COUPLES,Budget,Pringles,5649.900000000001
YOUNG SINGLES/COUPLES,Budget,RRD,3602.7000000000003
YOUNG SINGLES/COUPLES,Budget,Smiths,7633.1
YOUNG SINGLES/COUPLES,Budget,Snbts,187.0
YOUNG SINGLES/COUPLES,Budget,Sunbites,207.4
YOUNG SINGLES/COUPLES,Budget,Thins,2801.7
YOUNG SINGLES/COUPLES,Budget,Tostitos,2213.2000000000003
YOUNG SINGLES/COUPLES,Budget,Twisties,2494.8999999999996
YOUNG SINGLES/COUPLES,Budget,Tyrrells,1621.2
YOUNG SINGLES/COUPLES,Budget,Woolworths,2236.1
YOUNG SINGLES/COUPLES,Mainstream,Burger,243.79999999999998
YOUNG SINGLES/COUPLES,Mainstream,Ccs,850.5
YOUNG SINGLES/COUPLES,Mainstream,Cheetos,898.8
YOUNG SINGLES/COUPLES,Mainstream,Cheezels,3318.3
YOUNG SINGLES/COUPLES,Mainstream,Cobs,6144.599999999999
YOUNG SINGLES/COUPLES,Mainstream,Doritos,21705.9
YOUNG SINGLES/COUPLES,Mainstream,French,429.0
YOUNG SINGLES/COUPLES,Mainstream,Grain,3798.0
YOUNG SINGLES/COUPLES,Mainstream,Grnwves,403.0
YOUNG SINGLES/COUPLES,Mainstream,Infuzions,8749.4
YOUNG SINGLES/COUPLES,Mainstream,Kettle,35423.6
YOUNG SINGLES/COUPLES,Mainstream,Natural,1734.0
YOUNG SINGLES/COUPLES,Mainstream,Ncc,396.0
YOUNG SINGLES/COUPLES,Mainstream,Old,8180.4
YOUNG SINGLES/COUPLES,Mainstream,Pringles,16006.2
YOUNG SINGLES/COUPLES,Mainstream,RRD,4958.1
YOUNG SINGLES/COUPLES,Mainstream,Smiths,15265.7
YOUNG SINGLES/COUPLES,Mainstream,Snbts,214.2
YOUNG SINGLES/COUPLES,Mainstream,Sunbites,176.79999999999998
YOUNG SINGLES/COUPLES,Mainstream,Thins,7217.099999999999
YOUNG SINGLES/COUPLES,Mainstream,Tostitos,7238.000000000001
YOUNG SINGLES/COUPLES,Mainstream,Twisties,7539.799999999999
YOUNG SINGLES/COUPLES,Mainstream,Tyrrells,4800.6
YOUNG SINGLES/COUPLES,Mainstream,Woolworths,1929.8
YOUNG SINGLES/COUPLES,Premium,Burger,234.6
YOUNG SINGLES/COUPLES,Premium,Ccs,564.9
YOUNG SINGLES/COUPLES,Premium,Cheetos,410.29999999999995
YOUNG SINGLES/COUPLES,Premium,Cheezels,856.2
YOUNG SINGLES/COUPLES,Premium,Cobs,1694.8
YOUNG SINGLES/COUPLES,Premium,Doritos,4606.0
YOUNG SINGLES/COUPLES,Premium,French,225.0
YOUNG SINGLES/COUPLES,Premium,Grain,903.6
YOUNG SINGLES/COUPLES,Premium,Grnwves,254.20000000000002
YOUNG SINGLES/COUPLES,Premium,Infuzions,2033.8
YOUNG SINGLES/COUPLES,Premium,Kettle,7711.4
YOUNG SINGLES/COUPLES,Premium,Natural,864.0
YOUNG SINGLES/COUPLES,Premium,Ncc,225.0
YOUNG SINGLES/COUPLES,Premium,Old,1672.8
YOUNG SINGLES/COUPLES,Premium,Pringles,3640.8
YOUNG SINGLES/COUPLES,Premium,RRD,2309.4
YOUNG SINGLES/COUPLES,Premium,Smiths,5280.7
YOUNG SINGLES/COUPLES,Premium,Snbts,110.5
YOUNG SINGLES/COUPLES,Premium,Sunbites,166.6
YOUNG SINGLES/COUPLES,Premium,Thins,2026.1999999999998
YOUNG SINGLES/COUPLES,Premium,Tostitos,1698.4
YOUNG SINGLES/COUPLES,Premium,Twisties,1619.0
YOUNG SINGLES/COUPLES,Premium,Tyrrells,991.2
YOUNG SINGLES/COUPLES,Premium,Woolworths,1542.7
