LIFESTAGE,PREMIUM_CUSTOMER,PACK_SIZE_BAND,TOTAL_SALES
MIDAGE SINGLES/COUPLES,Budget,≤100g,345.09999999999997
MIDAGE SINGLES/COUPLES,Budget,101–150g,6818.6
MIDAGE SINGLES/COUPLES,Budget,151–200g,20160.4
MIDAGE SINGLES/COUPLES,Budget,201–300g,2781.7
MIDAGE SINGLES/COUPLES,Budget,>300g,5409.0
MIDAGE SINGLES/COUPLES,Mainstream,≤100g,454.8
MIDAGE SINGLES/COUPLES,Mainstream,101–150g,17840.4
MIDAGE SINGLES/COUPLES,Mainstream,151–200g,49051.4
MIDAGE SINGLES/COUPLES,Mainstream,201–300g,7018.0
MIDAGE SINGLES/COUPLES,Mainstream,>300g,16439.25
MIDAGE SINGLES/COUPLES,Premium,≤100g,632.6999999999999
MIDAGE SINGLES/COUPLES,Premium,101–150g,11327.1
MIDAGE SINGLES/COUPLES,Premium,151–200g,32494.4
MIDAGE SINGLES/COUPLES,Premium,201–300g,4468.9
MIDAGE SINGLES/COUPLES,Premium,>300g,9509.55
NEW FAMILIES,Budget,≤100g,146.7
NEW FAMILIES,Budget,101–150g,4602.0
NEW FAMILIES,Budget,151–200g,12036.6
NEW FAMILIES,Budget,201–300g,1528.7
NEW FAMILIES,Budget,>300g,3614.45
NEW FAMILIES,Mainstream,≤100g,80.2
NEW FAMILIES,Mainstream,101–150g,3450.3
NEW FAMILIES,Mainstream,151–200g,9416.4
NEW FAMILIES,Mainstream,201–300g,1283.8
NEW FAMILIES,Mainstream,>300g,2783.2
NEW FAMILIES,Premium,≤100g,77.1
NEW FAMILIES,Premium,101–150g,2390.5
NEW FAMILIES,Premium,151–200g,6140.1
NEW FAMILIES,Premium,201–300g,962.9
NEW FAMILIES,Premium,>300g,1920.5
OLDER FAMILIES,Budget,≤100g,1665.3999999999999
OLDER FAMILIES,Budget,101–150g,30502.6
OLDER FAMILIES,Budget,151–200g,94938.4
OLDER FAMILIES,Budget,201–300g,13006.6
OLDER FAMILIES,Budget,>300g,28250.25
OLDER FAMILIES,Mainstream,≤100g,989.1999999999999
OLDER FAMILIES,Mainstream,101–150g,18688.8
OLDER FAMILIES,Mainstream,151–200g,58766.7
OLDER FAMILIES,Mainstream,201–300g,8056.099999999999
OLDER FAMILIES,Mainstream,>300g,16944.75
OLDER FAMILIES,Premium,≤100g,859.6
OLDER FAMILIES,Premium,101–150g,15083.7
OLDER FAMILIES,Premium,151–200g,45556.9
OLDER FAMILIES,Premium,201–300g,6178.0
OLDER FAMILIES,Premium,>300g,14280.2
OLDER SINGLES/COUPLES,Budget,≤100g,1149.6
OLDER SINGLES/COUPLES,Budget,101–150g,27303.3
OLDER SINGLES/COUPLES,Budget,151–200g,74837.0
OLDER SINGLES/COUPLES,Budget,201–300g,10242.1
OLDER SINGLES/COUPLES,Budget,>300g,23237.8
OLDER SINGLES/COUPLES,Mainstream,≤100g,1141.7
OLDER SINGLES/COUPLES,Mainstream,101–150g,26214.7
OLDER SINGLES/COUPLES,Mainstream,151–200g,74219.0
OLDER SINGLES/COUPLES,Mainstream,201–300g,10025.6
OLDER SINGLES/COUPLES,Mainstream,>300g,21792.8
OLDER SINGLES/COUPLES,Premium,≤100g,979.8
OLDER SINGLES/COUPLES,Premium,101–150g,25377.8
OLDER SINGLES/COUPLES,Premium,151–200g,72879.1
OLDER SINGLES/COUPLES,Premium,201–300g,10111.3
OLDER SINGLES/COUPLES,Premium,>300g,22909.15
RETIREES,Budget,≤100g,786.4
RETIREES,Budget,101–150g,21950.8
RETIREES,Budget,151–200g,62476.200000000004
RETIREES,Budget,201–300g,8323.8
RETIREES,Budget,>300g,19610.6
RETIREES,Mainstream,≤100g,1372.8
RETIREES,Mainstream,101–150g,30592.8
RETIREES,Mainstream,151–200g,85395.8
RETIREES,Mainstream,201–300g,12217.9
RETIREES,Mainstream,>300g,26097.75
RETIREES,Premium,≤100g,746.6
RETIREES,Premium,101–150g,19719.8
RETIREES,Premium,151–200g,52764.4
RETIREES,Premium,201–300g,7611.799999999999
RETIREES,Premium,>300g,16803.45
YOUNG FAMILIES,Budget,≤100g,1422.6
YOUNG FAMILIES,Budget,101–150g,25142.0
YOUNG FAMILIES,Budget,151–200g,78891.1
YOUNG FAMILIES,Budget,201–300g,10357.4
YOUNG FAMILIES,Budget,>300g,23532.75
YOUNG FAMILIES,Mainstream,≤100g,1031.6
YOUNG FAMILIES,Mainstream,101–150g,17167.6
YOUNG FAMILIES,Mainstream,151–200g,52662.4
YOUNG FAMILIES,Mainstream,201–300g,6811.2
YOUNG FAMILIES,Mainstream,>300g,15115.95
YOUNG FAMILIES,Premium,≤100g,813.6
YOUNG FAMILIES,Premium,101–150g,15681.0
YOUNG FAMILIES,Premium,151–200g,47815.3
YOUNG FAMILIES,Premium,201–300g,6220.5
YOUNG FAMILIES,Premium,>300g,13495.1
YOUNG SINGLES/COUPLES,Budget,≤100g,687.1999999999999
YOUNG SINGLES/COUPLES,Budget,101–150g,11400.2
YOUNG SINGLES/COUPLES,Budget,151–200g,34868.5
YOUNG SINGLES/COUPLES,Budget,201–300g,4764.2
YOUNG SINGLES/COUPLES,Budget,>300g,9421.5
YOUNG SINGLES/COUPLES,Mainstream,≤100g,655.0
YOUNG SINGLES/COUPLES,Mainstream,101–150g,33112.1
YOUNG SINGLES/COUPLES,Mainstream,151–200g,82541.1
YOUNG SINGLES/COUPLES,Mainstream,201–300g,12199.1
YOUNG SINGLES/COUPLES,Mainstream,>300g,29114.3
YOUNG SINGLES/COUPLES,Premium,≤100g,490.7
YOUNG SINGLES/COUPLES,Premium,101–150g,7878.2
YOUNG SINGLES/COUPLES,Premium,151–200g,23471.2
YOUNG SINGLES/COUPLES,Premium,201–300g,3239.7999999999997
YOUNG SINGLES/COUPLES,Premium,>300g,6562.2
